m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
9.152694666340213669e-02,-1.648581139687784192e-01,6.607618805762960346e-02,1.205229576675940911e-01,-1.899056387012258151e-01,6.892830836058073951e-02,1.680228197056831685e-01,-1.892259302128052323e-01,7.261444852198389865e-02,1.420109768296203834e-01,-1.224701289150487704e-01,6.900892603289449090e-02
9.156353489303986626e-02,-1.648595088759087779e-01,6.600739477267446309e-02,1.205606246790012909e-01,-1.899070050448196934e-01,6.884877810013581567e-02,1.680627388263260247e-01,-1.892275233537607793e-01,7.250582372772670925e-02,1.420504430257256701e-01,-1.224720381565406885e-01,6.889771724375917672e-02
9.154653725852340829e-02,-1.648048360234226628e-01,6.618474384942060751e-02,1.205434767002097063e-01,-1.898511313796491240e-01,6.903822094660184983e-02,1.680456136937736877e-01,-1.891701750349339961e-01,7.269469548603277320e-02,1.420337385103455918e-01,-1.224162899247235731e-01,6.905409920679045355e-02
9.155244733986242500e-02,-1.648342869074304606e-01,6.610381440881543669e-02,1.205482230600410654e-01,-1.898841143777159901e-01,6.893804687887127025e-02,1.680519109243379938e-01,-1.892086449240340806e-01,7.257534077197697053e-02,1.420447503242813214e-01,-1.224512734935844782e-01,6.896511552225918773e-02
9.155303912067352945e-02,-1.648604189910719831e-01,6.601301546540332132e-02,1.205486849919715497e-01,-1.899095545265397367e-01,6.885468205955797005e-02,1.680510716151999706e-01,-1.892328421195227928e-01,7.250870066538811498e-02,1.420428717795693963e-01,-1.224759751965559529e-01,6.889663351858008045e-02
9.154634647809900549e-02,-1.648582853082469213e-01,6.600832938739473188e-02,1.205422152723774204e-01,-1.899074560060026173e-01,6.884741019286315378e-02,1.680434397493106857e-01,-1.892303438223215395e-01,7.251643170260368976e-02,1.420334183273981310e-01,-1.224729597453282498e-01,6.892711060213095597e-02
9.153837684629666238e-02,-1.648311104911042713e-01,6.614868082841439401e-02,1.205331802641529393e-01,-1.898792076438018672e-01,6.900804148932841720e-02,1.680350018480666063e-01,-1.892013247454586988e-01,7.266918168637122311e-02,1.420284231000794872e-01,-1.224459526242325236e-01,6.901802790773983731e-02
9.154901245640634233e-02,-1.648120140516788068e-01,6.617461440309944931e-02,1.205460025562218040e-01,-1.898592393132359779e-01,6.901940111712691339e-02,1.680490001136159539e-01,-1.891797257063470017e-01,7.266494783558929971e-02,1.420379050615456773e-01,-1.224249208308421655e-01,6.903566011493532384e-02
9.152589240292480222e-02,-1.648164947716799777e-01,6.616115040456344021e-02,1.205192283545948456e-01,-1.898655473117860926e-01,6.902701446918534101e-02,1.680215014647997995e-01,-1.891896291192723956e-01,7.268265538655704905e-02,1.420192708746121357e-01,-1.224338242406562555e-01,6.900851759971690647e-02
9.154196594531072151e-02,-1.648572848559382575e-01,6.604392579096664273e-02,1.205371186963051927e-01,-1.899075648103017433e-01,6.888053128958693261e-02,1.680397652246616302e-01,-1.892326019326078801e-01,7.253149341921741322e-02,1.420331413769705675e-01,-1.224745754396071862e-01,6.892952396649118518e-02
9.154330439591180923e-02,-1.648536632622935594e-01,6.606694194372973727e-02,1.205390153500148498e-01,-1.899043383975813626e-01,6.889433670440150981e-02,1.680438248629980702e-01,-1.892303350689736596e-01,7.251722494507892303e-02,1.420380258942545160e-01,-1.224722855187092285e-01,6.890973144188508592e-02
9.154408975283499783e-02,-1.649059217187874848e-01,6.597532318778329130e-02,1.205417171086472783e-01,-1.899570302274082301e-01,6.877912593103184535e-02,1.680447097138766388e-01,-1.892822772827568722e-01,7.242562131255125824e-02,1.420319293717085263e-01,-1.225222893192582790e-01,6.890538905920733093e-02
